9088,1303955,欢迎光临娃娃屋(0),"{'深刻', '演员', '娃娃', '美国', '影片', '文化', '国文', '喜剧', '青春'}"
9089,1297445,洛奇4(0),"{'美国人', '剧情', '运动', '动作', '苏联', '美国', '励志', '龙', '经典', '拳击'}"
9090,1294901,明年此时(1978),"{'期待', '剧情', '成功', '浪漫', '温情', '歌曲', '话剧', '好听', '乌托邦', '性', '改变', '时代', '音乐', '美国', '喜剧', '奥斯卡', '戏剧', '很好', '感情', '摄影', '表达', '温暖', '剧本', '爱情', '见面', '历史', '美好的', '感动', '人生', '约会', '故事', '美好'}"
9091,2052298,鸟，孤儿和愚人(1969),"{'不懂', '真诚', '完美', '剧情', '狂欢', '奇幻', '战争', '浪漫', '漂亮', '美好', '超现实主义', '死亡', '性', '音乐', '现实', '美丽', '幸福', '想要', '模仿', '状态', '喜剧', '影片', '画面', '接近', '隐喻', '好看', '享受', '捷克', '拍照', '爱情', '东欧', '情感', '现实主义', '理想', '天才', '自我', '孤独', '青年', '悲剧', '节奏', '美好的', '勇气', '故事', '自然', '表达'}"
9092,1308685,烟花(1995),"{'人生', '回忆', '光石研', '少年', '良心', '剧情', '文艺', '儿童', '童年', '故事', '青春'}"
9093,1464533,气泡(0),"{'演技派', '很好', '演员', '剧情', '美国', '温情', '悬疑', '温暖', '情绪', '真实', '影片'}"
9094,1304038,魔法灰姑娘(2004),"{'喜剧', '奇幻', '完美', '家庭', '美国', '爱情', '童话', '魔幻'}"
9095,1918601,邪恶新世界(0),"{'王子', '喜剧', '奇幻', '家庭', '现实', '美国', '动画', '恶搞', '童话'}"
9096,2286009,PK.COM.CN(0),"{'隐喻', '音乐', '剧情', '舞蹈', '陈柏霖', '大陆', '青春', '画面'}"
9097,3047727,第九朵云(0),"{'家庭', '剧情', '追求', '情色', '德国', '爱情', '影片', '表达'}"
9098,24872023,贵族大盗(2015),"{'在一起', '尴尬', '深刻', '做作', '剧情', '成功', '幽默', '英国', '性', '搞笑', '动作', '美国', '商业片', '欢乐', '晚上', '印象', '无聊', '喜剧', '表演', '很好', '好看', '好笑', '表现', '艺术', '剧本', '特效', '能力', '演员', '很好看', '好莱坞', '故事', '考验'}"
9099,1941880,鬼龙院花子的一生(1982),"{'好看', '性', '剧情', '影片', '仲代达矢', '英雄', '龙', '女性'}"
9100,1304669,最后的贵族(1989),"{'剧情', '历史', '潘虹', '大陆', '影片'}"
9101,20415244,芝瑟(0),"{'黑白', '评价', '恐怖', '文艺', '剧情', '战争', '影像', '性', '导演', '文艺片', '情绪', '模仿', '画面', '隐喻', '韩国', '表现', '人性', '摄影', '线索', '解释', '历史', '朝鲜', '技巧', '故事', '表达'}"
9102,1467016,杏子(1958),"{'黑白', '婚姻', '良心', '剧情', '镜子'}"
9103,10558422,盘丝洞(0),"{'黑白', '伴奏', '完美', '观赏', '旅行', '成就', '激动', '话剧', '经典', '魔幻', '兔子', '性', '演出', '动作', '印象', '喜剧', '大陆', '画面', '戏曲', '很好', '过程', '好笑', '情色', '情感', '猴子', '孙悟空', '默片', '能力', '妖魔鬼怪', '猫', '历史', '成熟', '创意', '深刻', '婚礼', '希望', '奇妙', '美女', '老师', '电视', '反转', '前卫', '民族', '文字', '女性', '意识', '美人', '时代', '新年', '音乐', '导演', '教授', '商业片', '价值', '气氛', '表演', '失望', '接近', '好看', '完整', '交流', '艺术', '造型', '穿越', '设计', '电视剧', '意外', '证明', '在一起', '剧情', '幽默', '功夫', '流失', '仪式', '化妆', '表情', '武侠', '京剧', '博物馆', '戏剧', '好奇', '温柔', '表现', '妖怪', '摄影', '努力', '特效', '解释', '演员', '文化', '惊喜', '表达', '珍贵', '奇幻', '成功', '媒体', '热闹', '乌龟', '漂亮', '影像', '趣味', '惊悚', '搞笑', '好玩', '可怜', '欢乐', '情绪', '习惯', '老片', '影片', '动物', '古装', '更好', '元素', '洗澡', '聚会', '宣传', '图书馆', '人生', '快乐', '故事'}"
9104,1322847,果酱(0),"{'隐喻', '喜剧', '奇幻', '剧情', '哲理', '科幻', '政治', '妻夫木聪'}"
9105,24875631,鱼与猫(0),"{'创造', '猫', '思考', '完整'}"
9106,1295497,1933年淘金女郎(1933),"{'唱歌', '深刻', '剧情', '幽默', '歌曲', '反战', '漂亮', '经典', '好听', '女性', '性', '时代', '音乐', '社会', '现实', '导演', '美国', '舞蹈', '无聊', '喜剧', '表演', '影片', '画面', '很好', '好看', '思考', '引人注目', '关系', '艺术', '爱情', '现实主义', '设计', '天才', '歌舞', '意外', '灯光', '好莱坞', '故事', '狗'}"
9107,3102174,无畏上将高尔察克(0),"{'好看', '天才', '剧情', '历史', '战争', '英雄', '信仰', '翻来覆去', '爱情', '俄罗斯', '传记'}"
9108,3676887,查理曼大帝密码(2008),"{'不懂', '奇幻', '剧情', '旅游', '爆米花', '美女', '探险', '宝藏', '民族', '天鹅', '逻辑', '动作', '美国', '风景', '印象', '模仿', '无聊', '复习', '影片', '帅哥', '兴趣', '好看', '美国人', '更好', '过程', '结束', '感情', '冒险', '线索', '观光', '解释', '演员', '历史', '节奏', '文化', '悬疑', '宣传', '好莱坞', '德国', '推理', '故事', '自然', '狗'}"
9109,1437338,哲姆洛克(0),"{'在一起', '法国', '性', '哲学', '人性', '亲情', '喜剧'}"
9110,4186098,狼(0),"{'法国', '剧情', '感情', '温情', '人类', '动物', '自然', '意识'}"
9111,1296468,童言有忌(2000),"{'法国', '英国', '家庭', '剧情', '成长', '德国', '儿童'}"
9112,1578555,二百三高地(1980),"{'三船敏郎', '剧情', '历史', '战争', '仲代达矢', '军国主义'}"
9113,2001296,时光之尘(0),"{'死亡', '希腊', '剧情', '文艺', '历史', '真爱', '美国', '永恒', '导演', '人生', '爱情'}"
9114,3305719,布克和海尔(2010),"{'朋克', '在一起', '幽默', '英国', '尚', '死亡', '性', '惊悚', '音乐', '社会', '导演', '尊重', '讽刺', '真实', '喜剧', '黑暗', '好看', '表现', '黑色幽默', '明白', '爱情', '剧本', '谋杀', '传奇', '演员', '历史', '轻松', '事实', '幽默感', '英国人', '故事', '表达'}"
9115,4307302,翻山(0),"{'剧情', '大陆', '画面', '音响'}"
9116,4059042,我是丽(2011),"{'爱情', '温情', '剧情', '法国'}"
9117,25708476,总统(0),"{'英国', '格鲁吉亚', '演员', '伊朗', '剧情', '外出', '政治'}"
9118,2278795,鬼怪屋(0),"{'恐怖', '惊悚', '奇幻', '喜剧', '影片'}"
9119,1306449,怒火青春(0),"{'黑白', '法国', '剧情', '摄影', '青春'}"
9120,1962145,黑手党人(1962),"{'黑帮', '剧情', '喜剧', '悲剧'}"
9121,1959003,不是冤家不上床(2005),"{'搞笑', '电视剧', '美国', '电视', '爱情', '喜剧', '影像'}"
9122,26356321,莫西干回到故乡(2016),"{'朋克', '深刻', '谈恋爱', '婚礼', '剧情', '成功', '希望', '温情', '平凡', '民族', '死亡', '改变', '父母', '搞笑', '音乐', '治愈', '导演', '印象', '真实', '龙', '喜剧', '父子', '表演', '影片', '变化', '好看', '健康', '冲突', '松田龙平', '拯救', '好笑', '温柔', '陪伴', '偶像', '温暖', '摇滚', '关系', '情感', '海洋', '回忆', '演员', '结婚', '家庭', '轻松', '恋爱', '节奏', '感动', '亲情', '人生', '快乐', '故事', '自然'}"
9123,10735421,金属乐队：穿越永恒(0),"{'记录', '唱歌', '不懂', '年纪', '剧情', '成功', '激动', '歌曲', '孩子', '电视', '盛宴', '经典', '声音', '死亡', '惊悚', '表情', '演出', '现实', '音乐', '导演', '美国', '幻觉', '真实', '气氛', '猩猩', '影片', '画面', '更好', '冲突', '元素', '纪录', '歌迷', '永恒', '偶像', '摇滚', '热血', '明白', '纪录片', '烦躁', '穿越', '设计', '特效', '创造', '站着', '欣赏', '证明', '创意', '故事', '狗'}"
9124,26752558,非分熟女(0),"{'好看', '性', '剧情', '情色', '蔡卓妍', '温暖', '港台', '女性'}"
9125,1297016,枪疯(0),"{'深刻', '惊悚', '剧情', '美国', '印象', '爱情'}"
9126,1299422,上流社会(0),"{'深刻', '音乐', '社会', '歌舞', '美国', '印象', '爱情', '喜剧'}"
9127,2910660,爱情无限谱(2008),"{'喜剧', '音乐', '剧情', '心情', '美国', '影片', '人心', '吉他', '爱情', '愉悦', '青春'}"
9128,1297970,蝙蝠侠(1989),"{'阴暗', '相爱', '小丑', '动作', '美国', '漫画', '科幻', '反转', '蝙蝠侠'}"
9129,1294929,蝙蝠侠归来(1992),"{'在一起', '两个人', '剧情', '漫画', '经典', '永远', '趣味', '性', '时代', '小丑', '社会', '动作', '导演', '美国', '企鹅', '怪人', '想要', '印象', '童话', '画面', '很好', '魅力', '哥特', '黑暗', '好看', '蝙蝠侠', '渴望', '艺术', '英雄', '造型', '明白', '演员', '气质', '猫', '科幻', '动画', '诺兰', '故事', '表达'}"
9130,7155241,正义联盟：毁灭(0),"{'宇宙', '正义', '超人', '奇幻', '动作', '美国', '漫画', '科幻', '动画', '英雄', '蝙蝠侠', '影片'}"
9131,1294564,白发魔女2(0),"{'古装', '好看', '奇幻', '动作', '武侠', '林青霞', '张国荣', '爱情', '作曲'}"
9132,1303529,死者(1987),"{'英国', '音乐', '剧情', '画面', '文学'}"
9133,10482125,唐璜(2013),"{'教会', '尴尬', '真诚', '灵魂', '期待', '剧情', '幽默', '漂亮', '永远', '声音', '朋友', '性', '音乐', '名字', '现实', '导演', '美国', '真实', '喜剧', '苹果', '表演', '失望', '影片', '肌肉', '很好', '好看', '聪明', '关心', '好笑', '表现', '情色', '天真', '关系', '爱情', '剧本', '设计', '鼓励', '人生', '演员', '自我', '孤独', '青年', '轻松', '真爱', '节奏', '硬汉', '恋爱', '猫', '感动', '公主', '故事', '惊喜', '狗'}"
9134,11611692,人造天堂(2012),"{'性', '剧情', '毒品', '同志', '人造', '爱情', '女性', '巴西'}"
9135,1876753,理发师陶德演唱会(2001),"{'剧情', '好听', '惊悚', '音乐', '美国', '复仇', '气氛', '表演', '戏剧', '很好', '音乐剧', '表现', '旋律', '艺术', '演员', '歌舞', '编剧', '惊奇', '故事'}"
9136,3317062,砒霜美人(0),"{'惊悚', '美人', '恐怖'}"
9137,26425482,艾米丽(2015),"{'恐怖', '惊悚', '美国', '悬疑', '气氛'}"
9138,1294457,爱丽丝梦游仙境(0),"{'回忆', '奇幻', '剧情', '童年', '美国', '迪斯尼', '冒险', '动画', '经典', '梦游'}"
9139,1462178,魔鞋(1990),"{'喜剧', '创造', '奇幻', '美国', '爱情', '童话', '故事'}"
9140,5446197,铁拳(2015),"{'剧情', '运动', '动作', '美国', '亲情', '励志', '体育', '拳击', '传记'}"
9141,2973495,正义联盟：新的边际(0),"{'正义', '蝙蝠侠', '超人', '奇幻', '动作', '猎人', '美国', '冒险', '漫画', '科幻', '动画', '英雄', '火星', '故事'}"
9142,1301476,美女闯通关(1992),"{'奇幻', '剧情', '美女', '孩子', '经纪人', '趣味', '性', '美貌', '现实', '美国', '幻觉', '帅气', '价值', '无聊', '喜剧', '老片', '城市', '欣赏', '动画', '年轻', '童年'}"
9143,1775734,主要嫌疑犯1：致命代价(0),"{'年纪', '剧情', '工作', '成功', '信任', '电视', '政治', '女性', '无奈', '英国', '性', '时代', '资源', '心灵', '心理', '女权', '侦探', '印象', '真实', '龙', '表演', '真心', '很好', '魅力', '好看', '压抑', '破案', '完整', '过程', '感情', '表现', '团队', '职场', '关系', '警察', 'BBC', '演员', '电视剧', '气质', '轻松', '节奏', '悬疑', '很好看', '推理', '年轻', '故事', '翻拍'}"
9144,1294409,她说了算(0),"{'爱情', '经典', '喜剧', '美国'}"
9145,1401512,小兵(0),"{'人际', '法国', '很好', '死亡', '好看', '游戏', '音乐', '剧情', '自我', '思考', '战争', '很好看', '爱情', '政治', '影片', '真心'}"
9146,1927366,纽约唯一活着的男孩(0),"{'活着', '剧情', '音乐', '文艺', '家庭', '美国', '纽约', '爱情', '青春'}"
9147,1300559,五行战士(0),{'记忆'}
9148,1307270,忍者小英雄(1992),"{'回忆', '喜剧', '运动', '动作', '美国', '英雄', '儿童', '童年'}"
9149,1306316,赌神之神(0),"{'教会', '很好', '宗教', '好看', '性', '耶稣', '搞笑', '剧情', '文艺', '幸运', '传教', '宣传', '基督教', '人生', '救赎', '故事', '狗', '杜汶泽'}"
9150,26659885,上帝未死2(2016),"{'宗教', '宗教信仰', '剧情', '美国', '信仰'}"
9151,1302624,我不笨所以我说说说(0),"{'喜剧', '奇幻', '剧情', '家庭', '美国', '动物', '宠物', '童年', '朋友'}"
9152,1303125,保姆先生(1993),"{'家庭', '动作', '轻松', '美国', '芭蕾', '温情', '幽默', '孩子', '印象', '喜剧'}"
9153,1293209,欢乐糖果屋(0),"{'糖果', '家庭', '奇幻', '歌舞', '猫', '美国', '欢乐', '儿童', '魔幻', '童真', '喜剧', '故事'}"
9154,26420836,一个很默瑞的圣诞节(2015),"{'礼物', '唱歌', '灵魂', '平安', '剧情', '过节', '东京', '节目', '热闹', '幽默', '温情', '歌曲', '电视', '经典', '开心', '声音', '好听', '性', '音乐', '贺岁', '明星', '美国', '孤单', '无聊', '喜剧', '影片', '迷失', '很好', '享受', '拯救', '陪伴', '音乐剧', '温暖', '听歌', '艺术', '节日', '演员', '猫', '孤独', '歌舞', '圣诞节', '快乐', '故事', '狗'}"
9155,26772860,魔都凶音(0),"{'恐怖', '老片', '惊悚', '剧情', '悬疑', '大陆', '惊喜'}"
9156,2988506,庇护所(2010),"{'宗教', '好看', '恐怖', '更好', '真诚', '惊悚', '灵异', '美国', '心理', '悬疑', '文化'}"
9157,1298864,恋马狂(1977),"{'深刻', '恐怖', '少年', '完美', '剧情', '孩子', '危机', '心理学', '经典', '影像', '文字', '信仰', '仪式', '宗教', '英国', '性', '父母', '真相', '探索', '社会', '现实', '导演', '成长', '可怜', '美国', '心理', '舞台剧', '奥斯卡', '表演', '影片', '戏剧', '很好', '隐喻', '医生', '压抑', '表现', '人性', '剧本', '情感', '救赎', '青春', '想像', '演员', '家庭', '自我', '编剧', '悬疑', '催眠', '教育', '故事', '翻拍'}"
9158,1301156,怪谈协会(0),"{'喜剧', '恐怖', '惊悚', '怪谈', '袁咏仪', '港台', '舒淇', '经典'}"
9159,1293864,偷龙转凤(0),"{'喜剧', '美女', '浪漫', '美丽', '爱情', '龙', '经典', '故事'}"
9160,1296079,安娜·卡列尼娜(0),"{'相爱', '完美', '剧情', '理性', '漂亮', '同情', '经典', '美好', '声音', '意识', '女性', '迷人', '性', '时代', '火车', '舞会', '演出', '社会', '现实', '导演', '美国', '幸福', '车站', '无聊', '表演', '失望', '影片', '接近', '很好', '魅力', '完整', '感情', '表现', '火车站', '爱情', '情感', '俄罗斯', '演员', '家庭', '气质', '恋爱', '悲剧', '亲情', '好莱坞', '故事', '表达'}"
9161,2284481,简·奥斯汀的遗憾(2008),"{'期待', '完美', '剧情', '寂寞', '成就', '成功', '才华', '浪漫', '单身', '永远', '传记', '不爱', '意识', '女性', '英国', '性', '婚姻', '时代', '社会', '现实', '创作', '幸福', '富裕', '想要', '真实', '表演', '影片', '兄弟', '聪明', '结束', '未来', '思考', '经历', '爱情', '情感', '理想', 'BBC', '演员', '结婚', '家庭', '自我', '孤独', '真爱', '说话', '写作', '经济', '感动', '人生', '年轻', '英国人', '故事', '背叛'}"
9162,20470369,有钱男与贫穷女：纽约篇(2013),"{'小栗旬', '日剧', '结婚', '剧情', '纽约', '爱情'}"
9163,1401609,曼波女郎(0),"{'黑白', '尴尬', '唱歌', '剧情', '热闹', '阶级', '政治', '好听', '冷战', '迷人', '性', '时代', '舞蹈', '影片', '隐喻', '魅力', '好看', '寓言', '青春', '歌舞', '玫瑰', '活泼', '文化', '故事', '公司'}"
9164,26282448,火影忍者剧场版：博人传(0),"{'青春', '动作', '冒险', '动画', '感动', '热血', '儿童', '声音'}"
9165,26907450,麻烦家族(2017),"{'麻烦', '家庭', '剧情', '热闹', '温情', '亲情', '喜剧', '大陆', '影片'}"
9166,1433560,白酋长(1952),"{'音乐', '剧情', '浪漫', '爱情', '喜剧'}"
9167,3008256,罗马情缘(2010),"{'喜剧', '期待', '好看', '搞笑', '奇幻', '许愿', '真爱', '浪漫', '美国', '幽默', '渴望', '孩子', '爱情', '解闷', '童话', '开心', '罗马'}"
